"","lagoslakeid","nLakePatches","LakeEdge_km","LakeEdgeArea_ha","LakeEdgeArea_pct","nWetlandPatches","WetlandEdge_km","WetlandArea_ha","WetlandArea_pct","BufferWidth_m"
"1972","22948",1,0,0,0,41,20.0320079835841,43.9719030879871,0.0213938491416765,2020
"1973","1808",4,7.31334628390784,21.9400388517235,0.00948531401703492,114,76.3867248684928,273.362507046427,0.118182526354806,2020
"1974","32347",7,10.8192431398065,32.4577294194195,0.0219309316267353,53,25.5017896455575,67.0014186261196,0.0452712976867862,2020
"1975","64642",7,8.7563344595183,26.2690033785549,0.0171002408640296,103,78.7603113709502,247.955455750801,0.16141069212966,2020
"1976","118383",8,4.32545971293444,12.9763791388033,0.00885396084907151,47,21.385686727619,60.1138641701146,0.0410165111665873,2020
"1977","94734",3,5.25348609094427,15.7604582728328,0.0102651241751131,166,119.666336478839,408.571190823862,0.266111171107903,2020
"1978","120512",2,2.37203359931626,7.11610079794877,0.00497907344094356,111,44.6021401543484,109.059381149663,0.0763078943913436,2020
"1979","68704",5,3.93200929776613,11.7960278932984,0.00642226028923995,126,67.9940840497353,215.577214639849,0.117369422772646,2020
"1980","14510",0,0,0,0,109,60.0648048997265,191.086499587453,0.130449078645799,2020
"1981","69736",1,0.112073799471792,0.336221398415376,0.000193120579852817,116,133.802254183888,837.926921720896,0.481292784337028,2020
